user_id,item_id,skill_id,correct,engagement,self-engagement,Classroom network structure learning engagement
" 116
",12,7,1,,0.405556,0.383334
" 116
",12,8,1,,0.405556,0.383334
" 116
",12,11,1,,0.405556,0.383334
" 116
",12,14,1,,0.405556,0.383334
" 116
",12,15,1,,0.405556,0.383334
" 116
",12,18,1,,0.405556,0.383334
" 116
",12,26,1,,0.405556,0.383334
" 116
",13,1,1,,0.405556,0.383334
" 116
",13,2,0,,0.405556,0.383334
" 116
",13,3,1,,0.405556,0.383334
" 116
",13,4,1,,0.405556,0.383334
" 116
",13,5,1,,0.405556,0.383334
" 116
",13,6,0,,0.405556,0.383334
" 116
",13,8,0,,0.405556,0.383334
" 116
",13,14,1,,0.405556,0.383334
" 116
",13,15,0,,0.405556,0.383334
" 116
",13,18,1,,0.405556,0.383334
" 116
",13,23,1,,0.405556,0.383334
" 116
",13,26,1,,0.405556,0.383334
" 116
",14,1,1,,0.405556,0.383334
" 116
",14,2,0,,0.405556,0.383334
" 116
",14,3,1,,0.405556,0.383334
" 116
",14,4,1,,0.405556,0.383334
" 116
",14,5,1,,0.405556,0.383334
" 116
",14,6,0,,0.405556,0.383334
" 116
",14,8,1,,0.405556,0.383334
" 116
",14,11,1,,0.405556,0.383334
" 116
",14,13,0,,0.405556,0.383334
" 116
",14,14,1,,0.405556,0.383334
" 116
",14,15,1,,0.405556,0.383334
" 116
",14,18,1,,0.405556,0.383334
" 116
",14,19,1,,0.405556,0.383334
" 116
",14,23,1,,0.405556,0.383334
" 116
",14,26,1,,0.405556,0.383334
" 116
",15,1,1,,0.405556,0.383334
" 116
",15,2,0,,0.405556,0.383334
" 116
",15,3,1,,0.405556,0.383334
" 116
",15,4,1,,0.405556,0.383334
" 116
",15,5,1,,0.405556,0.383334
" 116
",15,6,1,,0.405556,0.383334
" 116
",15,8,0,,0.405556,0.383334
" 116
",15,11,1,,0.405556,0.383334
" 116
",15,14,1,,0.405556,0.383334
" 116
",15,21,1,,0.405556,0.383334
" 116
",15,26,1,,0.405556,0.383334
" 116
",16,2,1,,0.427778,0.400017
" 116
",16,3,1,,0.427778,0.400017
" 116
",16,4,1,,0.427778,0.400017
" 116
",16,5,1,,0.427778,0.400017
" 116
",16,6,1,,0.427778,0.400017
" 116
",16,10,1,,0.427778,0.400017
" 116
",16,14,1,,0.427778,0.400017
" 116
",16,22,1,,0.427778,0.400017
" 116
",16,25,1,,0.427778,0.400017
" 116
",16,26,1,,0.427778,0.400017
" 116
",16,27,1,,0.427778,0.400017
" 116
",16,30,1,,0.427778,0.400017
" 116
",16,31,1,,0.427778,0.400017
" 116
",17,2,1,,0.427778,0.400017
" 116
",17,3,1,,0.427778,0.400017
" 116
",17,4,1,,0.427778,0.400017
" 116
",17,5,1,,0.427778,0.400017
" 116
",17,6,1,,0.427778,0.400017
" 116
",17,9,1,,0.427778,0.400017
" 116
",17,10,1,,0.427778,0.400017
" 116
",17,14,1,,0.427778,0.400017
" 116
",17,25,1,,0.427778,0.400017
" 116
",17,26,1,,0.427778,0.400017
" 116
",17,27,1,,0.427778,0.400017
" 116
",17,28,1,,0.427778,0.400017
" 116
",17,31,1,,0.427778,0.400017
" 116
",17,32,1,,0.427778,0.400017
" 116
",18,2,1,,0.427778,0.400017
" 116
",18,3,1,,0.427778,0.400017
" 116
",18,4,1,,0.427778,0.400017
" 116
",18,5,1,,0.427778,0.400017
" 116
",18,6,1,,0.427778,0.400017
" 116
",18,10,1,,0.427778,0.400017
" 116
",18,11,1,,0.427778,0.400017
" 116
",18,14,1,,0.427778,0.400017
" 116
",18,18,1,,0.427778,0.400017
" 116
",18,22,1,,0.427778,0.400017
" 116
",18,25,1,,0.427778,0.400017
" 116
",18,26,1,,0.427778,0.400017
" 116
",18,27,1,,0.427778,0.400017
" 116
",18,28,1,,0.427778,0.400017
" 116
",18,31,1,,0.427778,0.400017
" 116
",18,33,1,,0.427778,0.400017
" 116
",19,6,1,,0.427778,0.400017
" 116
",19,15,1,,0.427778,0.400017
" 116
",19,26,1,,0.427778,0.400017
" 116
",19,27,1,,0.427778,0.400017
" 116
",19,29,1,,0.427778,0.400017
" 116
",19,31,1,,0.427778,0.400017
" 116
",20,6,1,,0.427778,0.400017
" 116
",20,14,1,,0.427778,0.400017
" 116
",20,15,1,,0.427778,0.400017
" 116
",20,26,1,,0.427778,0.400017
" 116
",20,27,0,,0.427778,0.400017
" 116
",20,33,1,,0.427778,0.400017
" 116
",21,8,1,,0.794444,0.36232
" 116
",21,11,1,,0.794444,0.36232
" 116
",21,14,1,,0.794444,0.36232
" 116
",21,15,1,,0.794444,0.36232
" 116
",21,21,1,,0.794444,0.36232
" 116
",21,26,1,,0.794444,0.36232
" 116
",22,1,1,,0.794444,0.36232
" 116
",22,2,1,,0.794444,0.36232
" 116
",22,3,1,,0.794444,0.36232
" 116
",22,4,1,,0.794444,0.36232
" 116
",22,5,1,,0.794444,0.36232
" 116
",22,6,1,,0.794444,0.36232
" 116
",22,7,1,,0.794444,0.36232
" 116
",22,8,1,,0.794444,0.36232
" 116
",22,14,1,,0.794444,0.36232
" 116
",22,26,1,,0.794444,0.36232
" 116
",22,27,1,,0.794444,0.36232
" 116
",22,33,1,,0.794444,0.36232
" 116
",23,1,1,,0.794444,0.36232
" 116
",23,2,1,,0.794444,0.36232
" 116
",23,3,1,,0.794444,0.36232
" 116
",23,4,1,,0.794444,0.36232
" 116
",23,5,1,,0.794444,0.36232
" 116
",23,8,0,,0.794444,0.36232
" 116
",23,14,1,,0.794444,0.36232
" 116
",23,15,1,,0.794444,0.36232
" 116
",23,25,1,,0.794444,0.36232
" 116
",23,26,1,,0.794444,0.36232
" 116
",23,27,1,,0.794444,0.36232
" 116
",23,28,1,,0.794444,0.36232
" 116
",23,31,1,,0.794444,0.36232
" 116
",24,1,1,,0.794444,0.36232
" 116
",24,2,0,,0.794444,0.36232
" 116
",24,3,1,,0.794444,0.36232
" 116
",24,4,1,,0.794444,0.36232
" 116
",24,5,1,,0.794444,0.36232
" 116
",24,6,1,,0.794444,0.36232
" 116
",24,8,1,,0.794444,0.36232
" 116
",24,10,1,,0.794444,0.36232
" 116
",24,14,1,,0.794444,0.36232
" 116
",24,25,1,,0.794444,0.36232
" 116
",24,26,1,,0.794444,0.36232
" 116
",24,27,1,,0.794444,0.36232
" 116
",24,28,1,,0.794444,0.36232
" 116
",24,31,1,,0.794444,0.36232
" 206
",1,1,1,,0.544444,0.465609
" 206
",1,2,1,,0.544444,0.465609
" 206
",1,3,1,,0.544444,0.465609
" 206
",1,4,1,,0.544444,0.465609
" 206
",1,5,1,,0.544444,0.465609
" 206
",1,15,1,,0.544444,0.465609
" 206
",1,14,1,,0.544444,0.465609
" 206
",2,8,1,,0.544444,0.465609
" 206
",2,9,1,,0.544444,0.465609
" 206
",3,8,1,,0.544444,0.465609
" 206
",3,9,1,,0.544444,0.465609
" 206
",4,1,1,,0.544444,0.465609
" 206
",4,2,1,,0.544444,0.465609
" 206
",4,3,0,,0.544444,0.465609
" 206
",4,4,1,,0.544444,0.465609
" 206
",4,5,1,,0.544444,0.465609
" 206
",4,15,1,,0.544444,0.465609
" 206
",4,18,1,,0.544444,0.465609
" 206
",4,13,1,,0.544444,0.465609
" 206
",5,1,1,,0.544444,0.465609
" 206
",5,2,1,,0.544444,0.465609
" 206
",5,3,1,,0.544444,0.465609
" 206
",5,4,1,,0.544444,0.465609
" 206
",5,5,1,,0.544444,0.465609
" 206
",5,14,1,,0.544444,0.465609
" 206
",5,15,1,,0.544444,0.465609
" 206
",5,8,0,,0.544444,0.465609
" 206
",5,26,0,,0.544444,0.465609
" 206
",6,1,1,,0.388889,0.330901
" 206
",6,2,1,,0.388889,0.330901
" 206
",6,3,1,,0.388889,0.330901
" 206
",6,4,1,,0.388889,0.330901
" 206
",6,5,1,,0.388889,0.330901
" 206
",6,15,0,,0.388889,0.330901
" 206
",6,16,1,,0.388889,0.330901
" 206
",7,14,1,,0.388889,0.330901
" 206
",7,26,1,,0.388889,0.330901
" 206
",8,14,1,,0.388889,0.330901
" 206
",8,26,1,,0.388889,0.330901
" 206
",9,14,1,,0.388889,0.330901
" 206
",9,26,1,,0.388889,0.330901
" 206
",10,14,1,,0.388889,0.330901
" 206
",10,26,1,,0.388889,0.330901
" 206
",11,26,1,,0.216667,0.307534
" 206
",11,3,1,,0.216667,0.307534
" 206
",12,26,1,,0.216667,0.307534
" 206
",12,11,1,,0.216667,0.307534
" 206
",13,11,0,,0.216667,0.307534
" 206
",13,26,0,,0.216667,0.307534
" 206
",14,9,1,,0.216667,0.307534
" 206
",14,11,1,,0.216667,0.307534
" 206
",14,13,1,,0.216667,0.307534
" 206
",14,17,1,,0.216667,0.307534
" 206
",14,26,0,,0.216667,0.307534
" 206
",15,33,0,,0.216667,0.307534
" 206
",16,11,0,,0.45,0.373628
" 206
",17,24,1,,0.45,0.373628
" 206
",17,23,1,,0.45,0.373628
" 206
",17,8,1,,0.45,0.373628
" 206
",17,27,1,,0.45,0.373628
" 206
",17,26,1,,0.45,0.373628
" 206
",18,1,1,,0.45,0.373628
" 206
",18,2,1,,0.45,0.373628
" 206
",18,3,1,,0.45,0.373628
" 206
",18,4,1,,0.45,0.373628
" 206
",18,5,1,,0.45,0.373628
" 206
",18,14,1,,0.45,0.373628
" 206
",18,15,1,,0.45,0.373628
" 206
",18,8,1,,0.45,0.373628
" 206
",18,18,1,,0.45,0.373628
" 206
",18,11,1,,0.45,0.373628
" 206
",19,1,1,,0.45,0.373628
" 206
",19,2,1,,0.45,0.373628
" 206
",19,3,1,,0.45,0.373628
" 206
",19,4,1,,0.45,0.373628
" 206
",19,5,0,,0.45,0.373628
" 206
",19,15,1,,0.45,0.373628
" 206
",19,18,1,,0.45,0.373628
" 206
",20,1,1,,0.45,0.373628
" 206
",20,2,1,,0.45,0.373628
" 206
",20,3,1,,0.45,0.373628
" 206
",20,4,1,,0.45,0.373628
" 206
",20,5,1,,0.45,0.373628
" 206
",20,15,1,,0.45,0.373628
" 206
",20,18,1,,0.45,0.373628
" 206
",20,9,1,,0.45,0.373628
" 206
",20,13,1,,0.45,0.373628
" 206
",20,19,1,,0.45,0.373628
" 206
",21,1,1,,0.738889,0.595299
" 206
",21,2,1,,0.738889,0.595299
" 206
",21,3,1,,0.738889,0.595299
" 206
",21,4,1,,0.738889,0.595299
" 206
",21,5,1,,0.738889,0.595299
" 206
",21,14,1,,0.738889,0.595299
" 206
",21,15,1,,0.738889,0.595299
" 206
",21,18,1,,0.738889,0.595299
" 206
",21,26,0,,0.738889,0.595299
" 206
",21,19,0,,0.738889,0.595299
" 206
",21,11,1,,0.738889,0.595299
" 206
",21,13,1,,0.738889,0.595299
" 206
",22,1,1,,0.738889,0.595299
" 206
",22,2,1,,0.738889,0.595299
" 206
",22,3,1,,0.738889,0.595299
" 206
",22,4,1,,0.738889,0.595299
" 206
",22,5,1,,0.738889,0.595299
" 206
",22,20,1,,0.738889,0.595299
" 206
",22,17,1,,0.738889,0.595299
" 206
",22,18,1,,0.738889,0.595299
" 206
",22,9,1,,0.738889,0.595299
" 206
",22,13,1,,0.738889,0.595299
" 206
",22,14,1,,0.738889,0.595299
" 206
",22,26,0,,0.738889,0.595299
" 206
",23,1,1,,0.738889,0.595299
" 206
",23,2,1,,0.738889,0.595299
" 206
",23,3,1,,0.738889,0.595299
" 206
",23,4,1,,0.738889,0.595299
" 206
",23,22,1,,0.738889,0.595299
" 206
",23,14,1,,0.738889,0.595299
" 206
",24,14,1,,0.738889,0.595299
" 206
",24,26,1,,0.738889,0.595299
" 206
",25,14,1,,0.738889,0.595299
" 206
",25,26,1,,0.738889,0.595299
" 206
",26,14,1,,0.405556,0.37586
" 206
",26,26,1,,0.405556,0.37586
" 206
",27,29,0,,0.405556,0.37586
" 206
",27,15,1,,0.405556,0.37586
" 206
",27,27,0,,0.405556,0.37586
" 206
",28,25,1,,0.405556,0.37586
" 206
",28,27,1,,0.405556,0.37586
" 206
",28,9,1,,0.405556,0.37586
" 206
",28,8,1,,0.405556,0.37586
" 206
",28,11,0,,0.405556,0.37586
" 206
",29,26,0,,0.405556,0.37586
" 206
",30,1,1,,0.405556,0.37586
" 206
",30,27,1,,0.405556,0.37586
" 206
",30,26,0,,0.405556,0.37586
" 206
",31,8,1,,0.111111,0.265583
" 206
",31,11,1,,0.111111,0.265583
" 206
",31,26,1,,0.111111,0.265583
" 206
",32,1,1,,0.111111,0.265583
" 206
",32,2,1,,0.111111,0.265583
" 206
",32,3,1,,0.111111,0.265583
" 206
",32,4,1,,0.111111,0.265583
" 206
",32,5,1,,0.111111,0.265583
" 206
",32,33,1,,0.111111,0.265583
" 206
",32,14,1,,0.111111,0.265583
" 206
",33,1,1,,0.111111,0.265583
" 206
",33,2,0,,0.111111,0.265583
" 206
",33,3,1,,0.111111,0.265583
" 206
",33,4,1,,0.111111,0.265583
" 206
",33,5,1,,0.111111,0.265583
" 206
",33,15,1,,0.111111,0.265583
" 206
",33,14,1,,0.111111,0.265583
" 206
",33,8,1,,0.111111,0.265583
" 206
",33,28,1,,0.111111,0.265583
" 206
",33,26,0,,0.111111,0.265583
" 206
",34,1,1,,0.111111,0.265583
" 206
",34,2,0,,0.111111,0.265583
" 206
",34,3,1,,0.111111,0.265583
" 206
",34,4,1,,0.111111,0.265583
" 206
",34,5,1,,0.111111,0.265583
" 206
",34,26,0,,0.111111,0.265583
" 206
",34,22,1,,0.111111,0.265583
" 206
",34,14,1,,0.111111,0.265583
" 206
",35,1,1,,0.111111,0.265583
" 206
",35,2,0,,0.111111,0.265583
" 206
",35,25,0,,0.111111,0.265583
" 206
",35,26,0,,0.111111,0.265583
" 206
",35,14,1,,0.111111,0.265583
" 206
",36,26,1,,0.144444,0.282922
" 206
",36,8,1,,0.144444,0.282922
" 206
",36,22,0,,0.144444,0.282922
" 206
",36,26,0,,0.144444,0.282922
" 206
",37,26,1,,0.144444,0.282922
" 206
",37,22,1,,0.144444,0.282922
" 206
",37,35,1,,0.144444,0.282922
" 206
",38,35,1,,0.144444,0.282922
" 206
",38,27,1,,0.144444,0.282922
" 206
",39,5,1,,0.144444,0.282922
" 206
",39,18,1,,0.144444,0.282922
" 206
",39,35,1,,0.144444,0.282922
" 206
",39,11,1,,0.144444,0.282922
" 206
",40,1,1,,0.144444,0.282922
" 206
",40,2,1,,0.144444,0.282922
" 206
",40,3,1,,0.144444,0.282922
" 206
",40,4,1,,0.144444,0.282922
" 206
",40,5,1,,0.144444,0.282922
" 206
",40,34,1,,0.144444,0.282922
" 206
",40,14,1,,0.144444,0.282922
" 206
",40,15,1,,0.144444,0.282922
" 206
",40,22,1,,0.144444,0.282922
" 206
",40,23,1,,0.144444,0.282922
" 206
",41,1,1,,0.144444,0.282922
" 206
",41,2,1,,0.144444,0.282922
" 206
",41,3,1,,0.144444,0.282922
" 206
",41,4,1,,0.144444,0.282922
" 206
",41,5,1,,0.144444,0.282922
" 206
",41,35,1,,0.144444,0.282922
" 206
",41,14,1,,0.144444,0.282922
" 206
",41,22,1,,0.144444,0.282922
" 206
",41,15,1,,0.144444,0.282922
" 206
",41,26,0,,0.144444,0.282922
" 206
",42,1,1,,0.144444,0.282922
" 206
",42,2,1,,0.144444,0.282922
" 206
",42,3,1,,0.144444,0.282922
" 206
",42,4,1,,0.144444,0.282922
" 206
",42,5,1,,0.144444,0.282922
" 206
",42,35,1,,0.144444,0.282922
" 206
",42,22,0,,0.144444,0.282922
" 206
",42,26,0,,0.144444,0.282922
" 206
",42,14,1,,0.144444,0.282922
" 206
",1,1,1,,0.544444,0.465609
" 206
",1,2,1,,0.544444,0.465609
" 206
",1,3,1,,0.544444,0.465609
" 206
",1,4,1,,0.544444,0.465609
" 206
",1,5,1,,0.544444,0.465609
" 206
",1,15,1,,0.544444,0.465609
" 206
",1,14,1,,0.544444,0.465609
" 206
",2,8,1,,0.544444,0.465609
" 206
",2,9,1,,0.544444,0.465609
" 206
",3,8,1,,0.544444,0.465609
" 206
",3,9,1,,0.544444,0.465609
" 206
",4,1,1,,0.544444,0.465609
" 206
",4,2,1,,0.544444,0.465609
" 206
",4,3,0,,0.544444,0.465609
" 206
",4,4,1,,0.544444,0.465609
" 206
",4,5,1,,0.544444,0.465609
" 206
",4,15,1,,0.544444,0.465609
" 206
",4,18,1,,0.544444,0.465609
" 206
",4,13,1,,0.544444,0.465609
" 206
",5,1,1,,0.544444,0.465609
" 206
",5,2,1,,0.544444,0.465609
" 206
",5,3,1,,0.544444,0.465609
" 206
",5,4,1,,0.544444,0.465609
" 206
",5,5,1,,0.544444,0.465609
" 206
",5,14,1,,0.544444,0.465609
" 206
",5,15,1,,0.544444,0.465609
" 206
",5,8,0,,0.544444,0.465609
" 206
",5,26,0,,0.544444,0.465609
" 206
",6,1,1,,0.388889,0.330901
" 206
",6,2,1,,0.388889,0.330901
" 206
",6,3,1,,0.388889,0.330901
" 206
",6,4,1,,0.388889,0.330901
" 206
",6,5,1,,0.388889,0.330901
" 206
",6,15,0,,0.388889,0.330901
" 206
",6,16,1,,0.388889,0.330901
" 206
",7,14,1,,0.388889,0.330901
" 206
",7,26,1,,0.388889,0.330901
" 206
",8,14,1,,0.388889,0.330901
" 206
",8,26,1,,0.388889,0.330901
" 206
",9,14,1,,0.388889,0.330901
" 206
",9,26,1,,0.388889,0.330901
" 206
",10,14,1,,0.388889,0.330901
" 206
",10,26,1,,0.388889,0.330901
" 206
",11,26,1,,0.216667,0.307534
" 206
",11,3,1,,0.216667,0.307534
" 206
",12,26,1,,0.216667,0.307534
" 206
",12,11,1,,0.216667,0.307534
" 206
",13,11,0,,0.216667,0.307534
" 206
",13,26,0,,0.216667,0.307534
" 206
",14,9,1,,0.216667,0.307534
" 206
",14,11,1,,0.216667,0.307534
" 206
",14,13,1,,0.216667,0.307534
" 206
",14,17,1,,0.216667,0.307534
" 206
",14,26,0,,0.216667,0.307534
" 206
",15,33,0,,0.216667,0.307534
" 206
",16,11,0,,0.45,0.373628
" 206
",17,24,1,,0.45,0.373628
" 206
",17,23,1,,0.45,0.373628
" 206
",17,8,1,,0.45,0.373628
" 206
",17,27,1,,0.45,0.373628
" 206
",17,26,1,,0.45,0.373628
" 206
",18,1,1,,0.45,0.373628
" 206
",18,2,1,,0.45,0.373628
" 206
",18,3,1,,0.45,0.373628
" 206
",18,4,1,,0.45,0.373628
" 206
",18,5,1,,0.45,0.373628
" 206
",18,14,1,,0.45,0.373628
" 206
",18,15,1,,0.45,0.373628
" 206
",18,8,1,,0.45,0.373628
" 206
",18,18,1,,0.45,0.373628
" 206
",18,11,1,,0.45,0.373628
" 206
",19,1,1,,0.45,0.373628
" 206
",19,2,1,,0.45,0.373628
" 206
",19,3,1,,0.45,0.373628
" 206
",19,4,1,,0.45,0.373628
" 206
",19,5,0,,0.45,0.373628
" 206
",19,15,1,,0.45,0.373628
" 206
",19,18,1,,0.45,0.373628
" 206
",20,1,1,,0.45,0.373628
" 206
",20,2,1,,0.45,0.373628
" 206
",20,3,1,,0.45,0.373628
" 206
",20,4,1,,0.45,0.373628
" 206
",20,5,1,,0.45,0.373628
" 206
",20,15,1,,0.45,0.373628
" 206
",20,18,1,,0.45,0.373628
" 206
",20,9,1,,0.45,0.373628
" 206
",20,13,1,,0.45,0.373628
" 206
",20,19,1,,0.45,0.373628
" 206
",21,1,1,,0.738889,0.595299
" 206
",21,2,1,,0.738889,0.595299
" 206
",21,3,1,,0.738889,0.595299
" 206
",21,4,1,,0.738889,0.595299
" 206
",21,5,1,,0.738889,0.595299
" 206
",21,14,1,,0.738889,0.595299
" 206
",21,15,1,,0.738889,0.595299
" 206
",21,18,1,,0.738889,0.595299
" 206
",21,26,0,,0.738889,0.595299
" 206
",21,19,0,,0.738889,0.595299
" 206
",21,11,1,,0.738889,0.595299
" 206
",21,13,1,,0.738889,0.595299
" 206
",22,1,1,,0.738889,0.595299
" 206
",22,2,1,,0.738889,0.595299
" 206
",22,3,1,,0.738889,0.595299
" 206
",22,4,1,,0.738889,0.595299
" 206
",22,5,1,,0.738889,0.595299
" 206
",22,20,1,,0.738889,0.595299
" 206
",22,17,1,,0.738889,0.595299
" 206
",22,18,1,,0.738889,0.595299
" 206
",22,9,1,,0.738889,0.595299
" 206
",22,13,1,,0.738889,0.595299
" 206
",22,14,1,,0.738889,0.595299
" 206
",22,26,0,,0.738889,0.595299
" 206
",23,1,1,,0.738889,0.595299
" 206
",23,2,1,,0.738889,0.595299
" 206
",23,3,1,,0.738889,0.595299
" 206
",23,4,1,,0.738889,0.595299
" 206
",23,22,1,,0.738889,0.595299
" 206
",23,14,1,,0.738889,0.595299
" 206
",24,14,1,,0.738889,0.595299
" 206
",24,26,1,,0.738889,0.595299
" 206
",25,14,1,,0.738889,0.595299
" 206
",25,26,1,,0.738889,0.595299
" 206
",26,14,1,,0.405556,0.37586
" 206
",26,26,1,,0.405556,0.37586
" 206
",27,29,0,,0.405556,0.37586
" 206
",27,15,1,,0.405556,0.37586
" 206
",27,27,0,,0.405556,0.37586
