user_id,item_id,skill_id,correct,engagement,self-engagement,Classroom network structure learning engagement
" 206
",28,25,1,,0.405556,0.37586
" 206
",28,27,1,,0.405556,0.37586
" 206
",28,9,1,,0.405556,0.37586
" 206
",28,8,1,,0.405556,0.37586
" 206
",28,11,0,,0.405556,0.37586
" 206
",29,26,0,,0.405556,0.37586
" 206
",30,1,1,,0.405556,0.37586
" 206
",30,27,1,,0.405556,0.37586
" 206
",30,26,0,,0.405556,0.37586
" 206
",31,8,1,,0.111111,0.265583
" 206
",31,11,1,,0.111111,0.265583
" 206
",31,26,1,,0.111111,0.265583
" 206
",32,1,1,,0.111111,0.265583
" 206
",32,2,1,,0.111111,0.265583
" 206
",32,3,1,,0.111111,0.265583
" 206
",32,4,1,,0.111111,0.265583
" 206
",32,5,1,,0.111111,0.265583
" 206
",32,33,1,,0.111111,0.265583
" 206
",32,14,1,,0.111111,0.265583
" 206
",33,1,1,,0.111111,0.265583
" 206
",33,2,0,,0.111111,0.265583
" 206
",33,3,1,,0.111111,0.265583
" 206
",33,4,1,,0.111111,0.265583
" 206
",33,5,1,,0.111111,0.265583
" 206
",33,15,1,,0.111111,0.265583
" 206
",33,14,1,,0.111111,0.265583
" 206
",33,8,1,,0.111111,0.265583
" 206
",33,28,1,,0.111111,0.265583
" 206
",33,26,0,,0.111111,0.265583
" 206
",34,1,1,,0.111111,0.265583
" 206
",34,2,0,,0.111111,0.265583
" 206
",34,3,1,,0.111111,0.265583
" 206
",34,4,1,,0.111111,0.265583
" 206
",34,5,1,,0.111111,0.265583
" 206
",34,26,0,,0.111111,0.265583
" 206
",34,22,1,,0.111111,0.265583
" 206
",34,14,1,,0.111111,0.265583
" 206
",35,1,1,,0.111111,0.265583
" 206
",35,2,0,,0.111111,0.265583
" 206
",35,25,0,,0.111111,0.265583
" 206
",35,26,0,,0.111111,0.265583
" 206
",35,14,1,,0.111111,0.265583
" 206
",36,26,1,,0.144444,0.282922
" 206
",36,8,1,,0.144444,0.282922
" 206
",36,22,0,,0.144444,0.282922
" 206
",36,26,0,,0.144444,0.282922
" 206
",37,26,1,,0.144444,0.282922
" 206
",37,22,1,,0.144444,0.282922
" 206
",37,35,1,,0.144444,0.282922
" 206
",38,35,1,,0.144444,0.282922
" 206
",38,27,1,,0.144444,0.282922
" 206
",39,5,1,,0.144444,0.282922
" 206
",39,18,1,,0.144444,0.282922
" 206
",39,35,1,,0.144444,0.282922
" 206
",39,11,1,,0.144444,0.282922
" 206
",40,1,1,,0.144444,0.282922
" 206
",40,2,1,,0.144444,0.282922
" 206
",40,3,1,,0.144444,0.282922
" 206
",40,4,1,,0.144444,0.282922
" 206
",40,5,1,,0.144444,0.282922
" 206
",40,34,1,,0.144444,0.282922
" 206
",40,14,1,,0.144444,0.282922
" 206
",40,15,1,,0.144444,0.282922
" 206
",40,22,1,,0.144444,0.282922
" 206
",40,23,1,,0.144444,0.282922
" 206
",41,1,1,,0.144444,0.282922
" 206
",41,2,1,,0.144444,0.282922
" 206
",41,3,1,,0.144444,0.282922
" 206
",41,4,1,,0.144444,0.282922
" 206
",41,5,1,,0.144444,0.282922
" 206
",41,35,1,,0.144444,0.282922
" 206
",41,14,1,,0.144444,0.282922
" 206
",41,22,1,,0.144444,0.282922
" 206
",41,15,1,,0.144444,0.282922
" 206
",41,26,0,,0.144444,0.282922
" 206
",42,1,1,,0.144444,0.282922
" 206
",42,2,1,,0.144444,0.282922
" 206
",42,3,1,,0.144444,0.282922
" 206
",42,4,1,,0.144444,0.282922
" 206
",42,5,1,,0.144444,0.282922
" 206
",42,35,1,,0.144444,0.282922
" 206
",42,22,0,,0.144444,0.282922
" 206
",42,26,0,,0.144444,0.282922
" 206
",42,14,1,,0.144444,0.282922
" 207
",1,1,1,,0.666667,0.591763
" 207
",1,2,1,,0.666667,0.591763
" 207
",1,3,0,,0.666667,0.591763
" 207
",1,4,1,,0.666667,0.591763
" 207
",1,5,1,,0.666667,0.591763
" 207
",1,6,1,,0.666667,0.591763
" 207
",1,15,1,,0.666667,0.591763
" 207
",1,14,0,,0.666667,0.591763
" 207
",2,3,0,,0.666667,0.591763
" 207
",2,8,0,,0.666667,0.591763
" 207
",2,9,0,,0.666667,0.591763
" 207
",3,3,0,,0.666667,0.591763
" 207
",3,8,0,,0.666667,0.591763
" 207
",3,9,0,,0.666667,0.591763
" 207
",4,1,1,,0.666667,0.591763
" 207
",4,2,1,,0.666667,0.591763
" 207
",4,3,0,,0.666667,0.591763
" 207
",4,4,1,,0.666667,0.591763
" 207
",4,5,1,,0.666667,0.591763
" 207
",4,6,1,,0.666667,0.591763
" 207
",4,15,1,,0.666667,0.591763
" 207
",4,18,1,,0.666667,0.591763
" 207
",4,13,1,,0.666667,0.591763
" 207
",4,14,1,,0.666667,0.591763
" 207
",4,26,0,,0.666667,0.591763
" 207
",5,1,1,,0.666667,0.591763
" 207
",5,2,1,,0.666667,0.591763
" 207
",5,3,0,,0.666667,0.591763
" 207
",5,4,1,,0.666667,0.591763
" 207
",5,5,1,,0.666667,0.591763
" 207
",5,6,1,,0.666667,0.591763
" 207
",5,15,1,,0.666667,0.591763
" 207
",5,8,1,,0.666667,0.591763
" 207
",5,14,1,,0.666667,0.591763
" 207
",6,1,1,,0.755556,0.396698
" 207
",6,2,1,,0.755556,0.396698
" 207
",6,3,0,,0.755556,0.396698
" 207
",6,4,1,,0.755556,0.396698
" 207
",6,5,0,,0.755556,0.396698
" 207
",6,6,1,,0.755556,0.396698
" 207
",6,15,1,,0.755556,0.396698
" 207
",6,26,0,,0.755556,0.396698
" 207
",7,14,0,,0.755556,0.396698
" 207
",7,26,1,,0.755556,0.396698
" 207
",8,14,0,,0.755556,0.396698
" 207
",8,26,1,,0.755556,0.396698
" 207
",9,14,1,,0.755556,0.396698
" 207
",9,26,1,,0.755556,0.396698
" 207
",10,14,1,,0.755556,0.396698
" 207
",10,26,1,,0.755556,0.396698
" 207
",11,3,1,,0.65,0.33734
" 207
",11,26,1,,0.65,0.33734
" 207
",12,26,0,,0.65,0.33734
" 207
",13,8,1,,0.65,0.33734
" 207
",13,11,0,,0.65,0.33734
" 207
",13,26,1,,0.65,0.33734
" 207
",14,11,1,,0.65,0.33734
" 207
",14,13,1,,0.65,0.33734
" 207
",14,26,0,,0.65,0.33734
" 207
",14,17,1,,0.65,0.33734
" 207
",15,33,1,,0.65,0.33734
" 207
",15,26,1,,0.65,0.33734
" 207
",16,26,1,,0.894444,0.701574
" 207
",17,24,1,,0.894444,0.701574
" 207
",17,23,1,,0.894444,0.701574
" 207
",17,8,1,,0.894444,0.701574
" 207
",17,25,1,,0.894444,0.701574
" 207
",18,1,1,,0.894444,0.701574
" 207
",18,2,1,,0.894444,0.701574
" 207
",18,3,1,,0.894444,0.701574
" 207
",18,4,1,,0.894444,0.701574
" 207
",18,5,1,,0.894444,0.701574
" 207
",18,6,1,,0.894444,0.701574
" 207
",18,15,1,,0.894444,0.701574
" 207
",18,18,1,,0.894444,0.701574
" 207
",18,8,1,,0.894444,0.701574
" 207
",18,11,1,,0.894444,0.701574
" 207
",18,14,1,,0.894444,0.701574
" 207
",19,1,1,,0.894444,0.701574
" 207
",19,2,0,,0.894444,0.701574
" 207
",19,3,0,,0.894444,0.701574
" 207
",19,4,1,,0.894444,0.701574
" 207
",19,5,0,,0.894444,0.701574
" 207
",19,6,1,,0.894444,0.701574
" 207
",19,15,1,,0.894444,0.701574
" 207
",19,18,1,,0.894444,0.701574
" 207
",19,26,0,,0.894444,0.701574
" 207
",20,1,1,,0.894444,0.701574
" 207
",20,2,0,,0.894444,0.701574
" 207
",20,3,0,,0.894444,0.701574
" 207
",20,4,1,,0.894444,0.701574
" 207
",20,5,0,,0.894444,0.701574
" 207
",20,6,1,,0.894444,0.701574
" 207
",20,15,1,,0.894444,0.701574
" 207
",20,18,1,,0.894444,0.701574
" 207
",20,11,0,,0.894444,0.701574
" 207
",20,19,1,,0.894444,0.701574
" 207
",20,14,1,,0.894444,0.701574
" 207
",20,26,0,,0.894444,0.701574
" 207
",21,1,1,,0.838889,0.562816
" 207
",21,2,1,,0.838889,0.562816
" 207
",21,3,0,,0.838889,0.562816
" 207
",21,4,1,,0.838889,0.562816
" 207
",21,5,1,,0.838889,0.562816
" 207
",21,6,1,,0.838889,0.562816
" 207
",21,14,1,,0.838889,0.562816
" 207
",21,15,1,,0.838889,0.562816
" 207
",21,18,1,,0.838889,0.562816
" 207
",21,11,1,,0.838889,0.562816
" 207
",21,8,1,,0.838889,0.562816
" 207
",21,19,0,,0.838889,0.562816
" 207
",21,26,0,,0.838889,0.562816
" 207
",22,1,1,,0.838889,0.562816
" 207
",22,2,0,,0.838889,0.562816
" 207
",22,3,0,,0.838889,0.562816
" 207
",22,4,1,,0.838889,0.562816
" 207
",22,5,1,,0.838889,0.562816
" 207
",22,6,1,,0.838889,0.562816
" 207
",22,14,1,,0.838889,0.562816
" 207
",22,20,1,,0.838889,0.562816
" 207
",22,17,1,,0.838889,0.562816
" 207
",22,26,0,,0.838889,0.562816
" 207
",23,1,1,,0.838889,0.562816
" 207
",23,2,0,,0.838889,0.562816
" 207
",23,3,1,,0.838889,0.562816
" 207
",23,4,1,,0.838889,0.562816
" 207
",23,5,1,,0.838889,0.562816
" 207
",23,6,1,,0.838889,0.562816
" 207
",23,22,1,,0.838889,0.562816
" 207
",23,14,1,,0.838889,0.562816
" 207
",24,14,1,,0.838889,0.562816
" 207
",24,26,1,,0.838889,0.562816
" 207
",25,14,1,,0.838889,0.562816
" 207
",25,26,1,,0.838889,0.562816
" 207
",26,14,1,,0.872222,0.597995
" 207
",26,26,1,,0.872222,0.597995
" 207
",27,29,0,,0.872222,0.597995
" 207
",27,15,0,,0.872222,0.597995
" 207
",27,27,0,,0.872222,0.597995
" 207
",27,26,0,,0.872222,0.597995
" 207
",28,33,1,,0.872222,0.597995
" 207
",28,27,1,,0.872222,0.597995
" 207
",29,25,1,,0.872222,0.597995
" 207
",29,8,1,,0.872222,0.597995
" 207
",29,11,1,,0.872222,0.597995
" 207
",29,26,1,,0.872222,0.597995
" 207
",30,11,1,,0.872222,0.597995
" 207
",30,13,1,,0.872222,0.597995
" 207
",30,26,0,,0.872222,0.597995
" 207
",31,1,1,,0.544444,0.271799
" 207
",31,27,0,,0.544444,0.271799
" 207
",31,26,0,,0.544444,0.271799
" 207
",32,26,0,,0.544444,0.271799
" 207
",33,1,1,,0.544444,0.271799
" 207
",33,2,0,,0.544444,0.271799
" 207
",33,3,0,,0.544444,0.271799
" 207
",33,26,0,,0.544444,0.271799
" 207
",34,1,1,,0.544444,0.271799
" 207
",34,2,0,,0.544444,0.271799
" 207
",34,3,1,,0.544444,0.271799
" 207
",34,4,1,,0.544444,0.271799
" 207
",34,5,1,,0.544444,0.271799
" 207
",34,6,1,,0.544444,0.271799
" 207
",34,15,0,,0.544444,0.271799
" 207
",34,20,1,,0.544444,0.271799
" 207
",34,14,1,,0.544444,0.271799
" 207
",34,26,0,,0.544444,0.271799
" 212
",1,1,1,,0.505556,0.474134
" 212
",1,2,1,,0.505556,0.474134
" 212
",1,3,1,,0.505556,0.474134
" 212
",1,4,1,,0.505556,0.474134
" 212
",1,5,0,,0.505556,0.474134
" 212
",1,15,1,,0.505556,0.474134
" 212
",1,14,1,,0.505556,0.474134
" 212
",1,26,1,,0.505556,0.474134
" 212
",2,1,1,,0.505556,0.474134
" 212
",2,2,1,,0.505556,0.474134
" 212
",2,3,0,,0.505556,0.474134
" 212
",2,4,1,,0.505556,0.474134
" 212
",2,5,1,,0.505556,0.474134
" 212
",2,15,1,,0.505556,0.474134
" 212
",2,8,1,,0.505556,0.474134
" 212
",2,9,1,,0.505556,0.474134
" 212
",2,14,1,,0.505556,0.474134
" 212
",3,1,1,,0.505556,0.474134
" 212
",3,2,1,,0.505556,0.474134
" 212
",3,3,0,,0.505556,0.474134
" 212
",3,4,1,,0.505556,0.474134
" 212
",3,5,1,,0.505556,0.474134
" 212
",3,15,1,,0.505556,0.474134
" 212
",3,8,1,,0.505556,0.474134
" 212
",3,9,1,,0.505556,0.474134
" 212
",3,14,1,,0.505556,0.474134
" 212
",4,1,1,,0.505556,0.474134
" 212
",4,2,1,,0.505556,0.474134
" 212
",4,3,0,,0.505556,0.474134
" 212
",4,4,1,,0.505556,0.474134
" 212
",4,5,0,,0.505556,0.474134
" 212
",4,13,1,,0.505556,0.474134
" 212
",4,15,1,,0.505556,0.474134
" 212
",4,18,0,,0.505556,0.474134
" 212
",4,14,0,,0.505556,0.474134
" 212
",5,1,1,,0.505556,0.474134
" 212
",5,2,1,,0.505556,0.474134
" 212
",5,3,0,,0.505556,0.474134
" 212
",5,4,1,,0.505556,0.474134
" 212
",5,5,1,,0.505556,0.474134
" 212
",5,14,1,,0.505556,0.474134
" 212
",5,15,1,,0.505556,0.474134
" 212
",5,8,1,,0.505556,0.474134
" 212
",6,1,1,,0.333333,0.311494
" 212
",6,2,0,,0.333333,0.311494
" 212
",6,3,0,,0.333333,0.311494
" 212
",6,4,1,,0.333333,0.311494
" 212
",6,5,1,,0.333333,0.311494
" 212
",6,17,0,,0.333333,0.311494
" 212
",6,14,0,,0.333333,0.311494
" 212
",6,26,0,,0.333333,0.311494
" 212
",7,14,0,,0.333333,0.311494
" 212
",7,26,1,,0.333333,0.311494
" 212
",8,14,0,,0.333333,0.311494
" 212
",8,26,1,,0.333333,0.311494
" 212
",9,14,1,,0.333333,0.311494
" 212
",9,26,1,,0.333333,0.311494
" 212
",10,14,1,,0.333333,0.311494
" 212
",10,26,1,,0.333333,0.311494
" 212
",11,3,0,,0.138889,0.293013
" 212
",11,18,0,,0.138889,0.293013
" 212
",12,11,1,,0.138889,0.293013
" 212
",12,26,1,,0.138889,0.293013
" 212
",13,8,1,,0.138889,0.293013
" 212
",13,11,0,,0.138889,0.293013
" 212
",14,3,0,,0.138889,0.293013
" 212
",14,9,1,,0.138889,0.293013
" 212
",14,11,1,,0.138889,0.293013
" 212
",14,13,0,,0.138889,0.293013
" 212
",14,26,0,,0.138889,0.293013
" 212
",15,33,0,,0.138889,0.293013
" 212
",15,26,0,,0.138889,0.293013
" 212
",16,26,0,,0.722222,0.507599
" 212
",17,23,0,,0.722222,0.507599
" 212
",17,8,1,,0.722222,0.507599
" 212
",17,25,1,,0.722222,0.507599
" 212
",17,26,0,,0.722222,0.507599
" 212
",18,1,1,,0.722222,0.507599
" 212
",18,2,1,,0.722222,0.507599
" 212
",18,3,1,,0.722222,0.507599
" 212
",18,4,1,,0.722222,0.507599
" 212
",18,5,1,,0.722222,0.507599
" 212
",18,14,1,,0.722222,0.507599
" 212
",18,15,1,,0.722222,0.507599
" 212
",18,18,1,,0.722222,0.507599
" 212
",18,8,1,,0.722222,0.507599
" 212
",18,11,1,,0.722222,0.507599
" 212
",19,1,1,,0.722222,0.507599
" 212
",19,2,1,,0.722222,0.507599
" 212
",19,3,1,,0.722222,0.507599
" 212
",19,4,1,,0.722222,0.507599
" 212
",19,5,1,,0.722222,0.507599
" 212
",19,14,1,,0.722222,0.507599
" 212
",19,15,1,,0.722222,0.507599
" 212
",19,18,1,,0.722222,0.507599
" 212
",19,26,0,,0.722222,0.507599
" 212
",20,1,1,,0.722222,0.507599
" 212
",20,2,1,,0.722222,0.507599
" 212
",20,3,0,,0.722222,0.507599
" 212
",20,4,1,,0.722222,0.507599
" 212
",20,5,1,,0.722222,0.507599
" 212
",20,14,1,,0.722222,0.507599
" 212
",20,15,1,,0.722222,0.507599
" 212
",20,18,1,,0.722222,0.507599
" 212
",20,19,1,,0.722222,0.507599
" 212
",21,1,1,,0.783333,0.414279
" 212
",21,2,0,,0.783333,0.414279
" 212
",21,3,0,,0.783333,0.414279
" 212
",21,4,1,,0.783333,0.414279
" 212
",21,5,1,,0.783333,0.414279
" 212
",21,14,1,,0.783333,0.414279
" 212
",21,15,1,,0.783333,0.414279
" 212
",21,19,0,,0.783333,0.414279
" 212
",21,18,1,,0.783333,0.414279
" 212
",21,11,0,,0.783333,0.414279
" 212
",22,1,1,,0.783333,0.414279
" 212
",22,2,0,,0.783333,0.414279
" 212
",22,3,0,,0.783333,0.414279
" 212
",22,4,1,,0.783333,0.414279
" 212
",22,5,1,,0.783333,0.414279
" 212
",22,14,1,,0.783333,0.414279
" 212
",22,20,1,,0.783333,0.414279
" 212
",22,17,1,,0.783333,0.414279
" 212
",22,11,1,,0.783333,0.414279
" 212
",22,18,1,,0.783333,0.414279
" 212
",23,1,1,,0.783333,0.414279
" 212
",23,2,0,,0.783333,0.414279
" 212
",23,3,0,,0.783333,0.414279
" 212
",23,4,1,,0.783333,0.414279
" 212
",23,5,1,,0.783333,0.414279
" 212
",23,6,1,,0.783333,0.414279
" 212
",23,22,1,,0.783333,0.414279
" 212
",23,14,1,,0.783333,0.414279
" 212
",24,14,1,,0.783333,0.414279
" 212
",24,26,1,,0.783333,0.414279
" 212
",25,14,1,,0.783333,0.414279
" 212
",25,26,1,,0.783333,0.414279
" 212
",26,14,1,,0.811111,0.639753
" 212
",26,26,1,,0.811111,0.639753
" 212
",27,29,1,,0.811111,0.639753
" 212
",27,15,1,,0.811111,0.639753
" 212
",27,27,1,,0.811111,0.639753
" 212
",28,33,1,,0.811111,0.639753
" 212
",28,27,1,,0.811111,0.639753
" 212
",29,25,1,,0.811111,0.639753
" 212
",29,8,1,,0.811111,0.639753
" 212
",29,11,0,,0.811111,0.639753
" 212
",30,11,1,,0.811111,0.639753
" 212
",30,13,1,,0.811111,0.639753
" 212
",30,27,0,,0.811111,0.639753
" 212
",30,26,0,,0.811111,0.639753
" 212
",31,1,1,,0.366667,0.224179
" 212
",31,26,0,,0.366667,0.224179
" 212
",32,1,1,,0.366667,0.224179
" 212
",32,33,1,,0.366667,0.224179
" 212
",32,9,0,,0.366667,0.224179
" 212
",32,2,0,,0.366667,0.224179
" 212
",32,14,1,,0.366667,0.224179
" 212
",33,33,0,,0.366667,0.224179
" 212
",33,1,1,,0.366667,0.224179
" 212
",33,25,1,,0.366667,0.224179
" 212
",33,18,1,,0.366667,0.224179
" 212
",33,11,1,,0.366667,0.224179
" 212
",33,2,0,,0.366667,0.224179
" 212
",33,34,1,,0.366667,0.224179
" 212
",33,14,1,,0.366667,0.224179
" 212
",33,15,1,,0.366667,0.224179
" 212
",33,27,1,,0.366667,0.224179
" 212
",34,1,1,,0.366667,0.224179
" 212
",34,33,1,,0.366667,0.224179
" 212
",34,25,1,,0.366667,0.224179
" 212
",34,22,1,,0.366667,0.224179
" 212
",34,2,0,,0.366667,0.224179
" 212
",34,27,0,,0.366667,0.224179
" 212
",34,14,1,,0.366667,0.224179
" 212
",35,1,1,,0.366667,0.224179
" 212
",35,33,1,,0.366667,0.224179
" 212
",35,25,1,,0.366667,0.224179
" 212
",35,18,1,,0.366667,0.224179
" 212
",35,11,1,,0.366667,0.224179
" 212
",35,2,0,,0.366667,0.224179
" 212
",35,27,0,,0.366667,0.224179
" 212
",35,14,1,,0.366667,0.224179
" 212
",36,26,1,,0.527778,0.291246
" 212
",36,8,1,,0.527778,0.291246
" 212
",36,22,1,,0.527778,0.291246
" 212
",36,26,0,,0.527778,0.291246
" 212
",37,22,1,,0.527778,0.291246
" 212
",37,35,1,,0.527778,0.291246
" 212
",37,26,0,,0.527778,0.291246
" 212
",38,35,1,,0.527778,0.291246
" 212
",38,27,0,,0.527778,0.291246
" 212
",39,5,1,,0.527778,0.291246
" 212
",39,11,0,,0.527778,0.291246
" 212
",39,26,0,,0.527778,0.291246
" 212
",40,1,1,,0.527778,0.291246
" 212
",40,2,0,,0.527778,0.291246
" 212
",40,3,1,,0.527778,0.291246
" 212
",40,4,1,,0.527778,0.291246
" 212
",40,5,1,,0.527778,0.291246
" 212
",40,6,1,,0.527778,0.291246
" 212
",40,34,1,,0.527778,0.291246
" 212
",40,14,1,,0.527778,0.291246
" 212
",40,22,1,,0.527778,0.291246
" 212
",40,18,1,,0.527778,0.291246
" 212
",40,26,1,,0.527778,0.291246
" 212
",41,1,1,,0.527778,0.291246
" 212
",41,2,0,,0.527778,0.291246
" 212
",41,3,1,,0.527778,0.291246
" 212
",41,4,1,,0.527778,0.291246
" 212
",41,5,1,,0.527778,0.291246
" 212
",41,6,1,,0.527778,0.291246
" 212
",41,35,1,,0.527778,0.291246
" 212
",41,22,1,,0.527778,0.291246
" 212
",41,14,1,,0.527778,0.291246
" 212
",41,26,0,,0.527778,0.291246
" 212
",42,1,1,,0.527778,0.291246
" 212
",42,2,0,,0.527778,0.291246
" 212
",42,3,1,,0.527778,0.291246
" 212
",42,4,1,,0.527778,0.291246
" 212
",42,5,1,,0.527778,0.291246
" 212
",42,6,1,,0.527778,0.291246
" 212
",42,35,1,,0.527778,0.291246
" 212
",42,22,1,,0.527778,0.291246
" 212
",42,14,1,,0.527778,0.291246
" 212
",42,26,0,,0.527778,0.291246
